date,stress_raw,stress_score,stress_percentile,stress_change_1d,stress_change_5d,stress_change_20d,contrib_avg_abs_partial_correlation,contrib_graph_density,contrib_spectral_radius,contrib_market_mode_share,contrib_centrality_concentration,contrib_largest_cc_share,contrib_average_clustering,contrib_negative_diversification,contrib_edge_turnover,contrib_community_compression,network_state,layer,window,return_type,number_of_nodes,number_of_edges,graph_density,alpha,n_excluded_nodes,average_degree,average_strength,median_strength,maximum_strength,edge_weight_mean,edge_weight_std,average_absolute_weight,average_signed_weight,positive_edge_ratio,negative_edge_ratio,centrality_concentration,avg_abs_partial_correlation,average_partial_correlation,average_clustering,global_transitivity,assortativity,largest_cc_share,n_connected_components,spectral_radius,algebraic_connectivity,laplacian_entropy,spectral_gap,eigenvalue_concentration,modularity,number_of_communities,largest_community_share,community_size_herfindahl,community_method,sector_purity,community_compression,market_mode_share,correlation_eigenvalue_concentration,negative_diversification,mst_length,mst_total_length,mst_max_degree,mst_mean_degree,mst_diameter,network_fragility,edge_turnover,community_ari,community_nmi,community_jaccard,community_turnover
2023-08-23,-0.611059886138198,22.756362517995584,0.03464285714285714,-3.1391189764683176,-8.982864374648894,-13.77954643608583,-0.16212287760052482,-0.14172058715488953,0.21863091227438258,-0.30000000000000004,-0.30000000000000004,0.004496605063134826,-0.037243964626965,0.0,-0.0745147300882623,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,76,0.17471264367816092,0.02,0,5.066666666666666,0.470334529876709,0.4423573613166809,1.208746075630188,0.09282918274402618,0.031283024698495865,0.016218431293964386,-0.0036532559897750616,0.40789473684210525,0.5921052631578947,0.04429919645190239,0.016218431293964386,-0.0036532559897750616,0.0780197927343609,0.21641791044776118,0.0656552669910341,0.9333333333333333,2,0.6571118235588074,3.459196928901065e-09,3.1243834495544434,0.34435418248176575,0.05546819791197777,0.3193088289516841,5,0.3,0.23777777777777778,greedy,0.4666666666666667,0.8620689655172413,0.07326360791921616,0.03832976892590523,0.0,1.3162628124500144,38.171621561050415,5.0,1.9333333333333333,12.0,0.38411505782113226,0.07594936708860756,0.8978313630313943,0.9318036918640614,0.9514285714285714,0.06819630813593858
2023-08-24,-0.5078689024056512,26.585845553049577,0.06640485540878258,3.8294830350539932,-8.931428849392343,-3.5602894346539706,-0.16507195513460293,-0.1558306237315798,0.21131454279534273,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.032858187295397585,0.0,-0.014286510981362483,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,75,0.1724137931034483,0.02,0,5.0,0.4656839966773987,0.45894211530685425,1.193835973739624,0.09313678741455078,0.03270184248685837,0.016058068722486496,-0.0038383868522942066,0.4,0.6,0.044119205325841904,0.016058068722486496,-0.0038383868522942066,0.0803547507582189,0.21761658031088082,0.060582978286877406,1.0,1,0.6503127217292786,0.023005720227956772,3.127592086791992,0.3297715187072754,0.05548635125160217,0.32786288944989583,5,0.26666666666666666,0.20888888888888893,greedy,0.4666666666666667,0.8620689655172413,0.0716492310166359,0.03830748051404953,0.0,1.3175007557046825,38.20752191543579,4.0,1.9333333333333333,11.0,0.4055109994764301,0.13580246913580252,0.6293171147387592,0.7593117808981196,0.6603174603174603,0.24068821910188043
2023-08-25,-0.4259287717647949,29.90433406103058,0.10742326909350464,3.3184885079810016,-3.8115923203806155,0.12624999108277635,-0.16101708485126112,-0.1558306237315798,0.24812562403395463,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.006779552775008996,0.0,0.04303914334930103,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,75,0.1724137931034483,0.02,0,5.0,0.47207826375961304,0.42458152770996094,1.2564064264297485,0.09441564977169037,0.034437887370586395,0.01627856120467186,-0.004219033755362034,0.4,0.6,0.045850805938243866,0.01627856120467186,-0.004219033755362034,0.09423883841728839,0.2787286063569682,0.020835075366096488,1.0,1,0.6845212578773499,0.03962979465723038,3.10280704498291,0.3596373200416565,0.056266386061906815,0.2900652189196963,6,0.23333333333333334,0.17555555555555558,greedy,0.4666666666666667,0.8275862068965517,0.07116680592298508,0.03835145756602287,0.0,1.3180090970006482,38.2222638130188,5.0,1.9333333333333333,12.0,0.4060881996805641,0.19277108433734935,0.4405198395177855,0.6564694800316726,0.5067460317460317,0.3435305199683274
2023-08-28,-0.4245930179633533,29.9603632936584,0.10774170531573314,0.05602923262782156,-0.9540296304175406,-1.92226031079068,-0.15279307241134962,-0.11350051400150891,0.25008687542283936,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.018117521879376847,0.0,-0.039132617035905974,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,78,0.1793103448275862,0.02,0,5.2,0.48504701256752014,0.4551771879196167,1.3227051496505737,0.09327826648950577,0.03501303493976593,0.016725759953260422,-0.004037122242152691,0.41025641025641024,0.5897435897435898,0.04526560753583908,0.016725759953260422,-0.004037122242152691,0.08820258077512565,0.26146788990825687,-0.01827405930155732,1.0,1,0.6863438487052917,0.04559152573347092,3.11807918548584,0.36420318484306335,0.055633414536714554,0.2906505901410035,5,0.3,0.2288888888888889,greedy,0.4666666666666667,0.8620689655172413,0.07157906889915466,0.038578301668167114,0.0,1.3164362208596592,38.176650404930115,5.0,1.9333333333333333,11.0,0.4081919841211417,0.11111111111111116,0.5242088376841184,0.7106178042997336,0.6244047619047619,0.28938219570026635
2023-08-29,-0.4421385508371379,29.229224305069547,0.09771754636233952,-0.7311389885888531,3.3337428106056457,-4.606359044788217,-0.14813748694791248,-0.11350051400150891,0.2514578528719011,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.031304501432209766,0.0,-0.007187623537207199,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,78,0.1793103448275862,0.02,0,5.2,0.49238860607147217,0.4720681607723236,1.3163450956344604,0.09469010680913925,0.03416331112384796,0.01697891764342785,-0.003590100910514593,0.4358974358974359,0.5641025641025641,0.04497673362493515,0.01697891764342785,-0.003590100910514593,0.08118192254523451,0.2318181818181818,-0.011766255282634506,1.0,1,0.6876178979873657,0.03111557848751545,3.1193761825561523,0.3775060474872589,0.054100483655929565,0.2743674438383373,6,0.23333333333333334,0.18000000000000005,greedy,0.4666666666666667,0.8275862068965517,0.07213443517684937,0.0386224202811718,0.0,1.3160057067871094,38.16416549682617,5.0,1.9333333333333333,11.0,0.40809569281750707,0.1428571428571429,0.7329071405352693,0.8428302881664357,0.8083333333333332,0.15716971183356432
2023-08-30,-0.297202622621268,35.56247260781538,0.1946524064171123,6.333248302745833,12.806110089819796,4.523320035006428,-0.1355678206719518,-0.08528044084812827,0.28754614838543807,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.004554789407535581,0.0,0.03412055771111013,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.5122102499008179,0.46973925828933716,1.4140793085098267,0.09603941440582275,0.035850055515766144,0.017662420868873596,-0.005033840890973806,0.375,0.625,0.04549567028880119,0.017662420868873596,-0.005033840890973806,0.09542328730361863,0.2622601279317697,-0.058470944749230605,1.0,1,0.7211547493934631,0.0477035753428936,3.120737075805664,0.38510873913764954,0.054288916289806366,0.27931234790134385,6,0.23333333333333334,0.17555555555555558,greedy,0.4666666666666667,0.8275862068965517,0.07358327507972717,0.03899429365992546,0.0,1.3113998010240753,38.03059422969818,5.0,1.9333333333333333,12.0,0.4098012387552709,0.1839080459770115,0.6020955469627043,0.7986557044992094,0.6873015873015872,0.20134429550079058
2023-08-31,-0.34852812112970993,33.246521964611965,0.154312188168211,-2.315950643203415,6.660676411562388,4.313935149789156,-0.1392691195297964,-0.07117040427143786,0.26365041231889047,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.02584846497419718,0.0,-0.06708448634726742,0.22374486572707597,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.5063734650611877,0.4665111005306244,1.3390508890151978,0.09377287328243256,0.03456145524978638,0.017461154609918594,-0.004999254830181599,0.37037037037037035,0.6296296296296297,0.04422448202967644,0.017461154609918594,-0.004999254830181599,0.08408667924922919,0.22466960352422907,-0.03554294313442041,1.0,1,0.6989484429359436,0.08928796648979187,3.1454503536224365,0.37733468413352966,0.05427058786153793,0.30307899077549166,4,0.3,0.26222222222222225,greedy,0.4666666666666667,0.896551724137931,0.0720595270395279,0.03868504613637924,0.0,1.3146147316899792,38.1238272190094,5.0,1.9333333333333333,12.0,0.4101437928604668,0.08333333333333337,0.495215351238627,0.6818077775241798,0.5088744588744588,0.31819222247582024
2023-09-05,-0.4242588138703081,29.9743911361247,0.10830067687923049,-3.2721308284872634,0.07005707509412318,-5.2729516523204865,-0.16021533201409904,-0.11350051400150891,0.23180948511666677,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.03238636316355876,0.0,0.001170078250243061,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,78,0.1793103448275862,0.02,0,5.2,0.47334256768226624,0.45014727115631104,1.2448310852050781,0.0910274088382721,0.03491853550076485,0.01632215827703476,-0.004687275271862745,0.3717948717948718,0.6282051282051282,0.0449921190738678,0.01632215827703476,-0.004687275271862745,0.08060594671715583,0.22195704057279236,-0.0026807808514299238,1.0,1,0.6693586707115173,0.0854920893907547,3.1326937675476074,0.36725327372550964,0.053898051381111145,0.3082261546892332,5,0.23333333333333334,0.20444444444444448,greedy,0.4666666666666667,0.8620689655172413,0.07034924626350403,0.03838907182216644,0.0,1.3180180582506904,38.22252368927002,5.0,1.9333333333333333,12.0,0.40810082130048464,0.15116279069767447,0.6516544412056761,0.7772433496928856,0.7261904761904763,0.22275665030711445
2023-09-06,-0.3154635738764569,34.73003396021115,0.18269230769230768,4.755642824086451,4.769670666552752,1.5040778859178516,-0.1523108423659951,-0.08528044084812827,0.2579908891305718,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.039927982219676916,0.0,0.012870860752673336,0.22374486572707597,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.48580753803253174,0.4373745024204254,1.4043116569519043,0.0910889059305191,0.035449910908937454,0.016751982271671295,-0.005105759482830763,0.35,0.65,0.04597196355462074,0.016751982271671295,-0.005105759482830763,0.0765908400218804,0.2292576419213974,-0.055758651824874446,1.0,1,0.6936890482902527,0.053573112934827805,3.1205029487609863,0.4077518582344055,0.05544397234916687,0.29208573753667794,4,0.3,0.25333333333333335,greedy,0.4666666666666667,0.896551724137931,0.07047200202941895,0.03838913142681122,0.0,1.3178578204122082,38.21787679195404,5.0,1.9333333333333333,12.0,0.40996000317721076,0.16279069767441856,0.7871611703689206,0.8706645410009745,0.7625396825396826,0.12933545899902554
2023-09-07,-0.4080122536798458,30.660819766367847,0.11747953008187967,-4.069214193843305,1.4315954612983006,-1.6774426232561446,-0.1546624588650488,-0.08528044084812827,0.24346660972179565,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.049869091378225816,0.0,-0.010530704252187325,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.48209911584854126,0.44304603338241577,1.3289614915847778,0.09039358794689178,0.03468778356909752,0.01662410795688629,-0.004847145173698664,0.3625,0.6375,0.045282620936632156,0.01662410795688629,-0.004847145173698664,0.07129826111489188,0.22,-0.04303771795291387,1.0,1,0.6801916360855103,0.06442127376794815,3.1237456798553467,0.38171884417533875,0.056072548031806946,0.30670220087156436,5,0.3,0.22444444444444445,greedy,0.4666666666666667,0.8620689655172413,0.06930949538946152,0.038293734192848206,0.0,1.3190772204563534,38.25323939323425,5.0,1.9333333333333333,12.0,0.40973022230454786,0.13953488372093026,0.47207905811149464,0.6288261125998477,0.6223214285714286,0.37117388740015234
2023-09-08,-0.43971564652024814,29.329564282104702,0.099644128113879,-1.3312554842631457,-6.232908325710678,-0.20105800470351554,-0.14652716469601865,-0.07117040427143786,0.25617132144624744,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.03673164841921516,0.0,-0.09032158252177276,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.4949280321598053,0.4594707787036896,1.2957898378372192,0.09165333211421967,0.03557465970516205,0.017066482454538345,-0.004487420432269573,0.38271604938271603,0.6172839506172839,0.04518942907452583,0.017066482454538345,-0.004487420432269573,0.07829254639912811,0.22580645161290322,-0.06625809051757008,1.0,1,0.6919981241226196,0.061446089297533035,3.1212916374206543,0.3858947157859802,0.05655673146247864,0.29731681107374625,5,0.3,0.21555555555555556,greedy,0.4666666666666667,0.8620689655172413,0.07019279152154922,0.038494035601615906,0.0,1.317329081995734,38.20254337787628,5.0,1.9333333333333333,12.0,0.4104654418754166,0.06024096385542166,0.5279435702658709,0.7296446220599732,0.6515873015873016,0.27035537794002684
2023-09-11,-0.4359243710588812,29.48697628886448,0.10245464247598719,0.1574120067597775,-3.7595456757474857,0.381654787203459,-0.14506101819784678,-0.08528044084812827,0.2496664423384604,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.059719040916447086,0.0,-0.04439414537686822,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.4972400367259979,0.4207865297794342,1.3432044982910156,0.09323249757289886,0.035295162349939346,0.01714620739221573,-0.00426940293982625,0.3875,0.6125,0.04454952850937843,0.01714620739221573,-0.00426940293982625,0.06605421496979343,0.18161434977578475,-0.07739962163577328,1.0,1,0.6859531402587891,0.06418032944202423,3.1327476501464844,0.3960264325141907,0.05605638772249222,0.3067700023445153,5,0.3333333333333333,0.22444444444444445,greedy,0.4666666666666667,0.8620689655172413,0.07006602734327316,0.038531072437763214,0.0,1.3158712140445052,38.16026520729065,5.0,1.9333333333333333,9.0,0.40948585816212996,0.10588235294117643,0.8967376559956592,0.9365138764586094,0.9466666666666667,0.0634861235413906
2023-09-12,-0.3511231829595807,33.131436789588506,0.15433854907539118,3.6444605007240263,3.157045653463804,4.569156223779366,-0.14896777349922288,-0.07117040427143786,0.24626212093196442,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.004363588459958862,0.0,0.020582740129275173,0.13908464626277692,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.49107927083969116,0.45179283618927,1.4006316661834717,0.09094060212373734,0.03571021556854248,0.01693376898765564,-0.004013720899820328,0.3950617283950617,0.6049382716049383,0.04512472450733185,0.01693376898765564,-0.004013720899820328,0.09552508138775968,0.2203023758099352,-0.09917759988899245,1.0,1,0.6827895045280457,0.06520848721265793,3.1289193630218506,0.36392951011657715,0.05667737126350403,0.3003641707470818,6,0.23333333333333334,0.18666666666666668,greedy,0.4666666666666667,0.8275862068965517,0.06971057504415512,0.03840804845094681,0.0,1.3168121165242688,38.187551379203796,5.0,1.9333333333333333,12.0,0.410443873686352,0.17045454545454541,0.5537016037583022,0.7533339995233825,0.7186147186147186,0.24666600047661746
2023-09-13,-0.3396862997515752,33.640134626808646,0.16281549946676147,0.5086978372201401,-1.0898993334025064,10.324264300691066,-0.156279049627974,-0.07117040427143786,0.2214879972085794,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.012550566376892539,0.0,0.029961891374200873,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,81,0.18620689655172415,0.02,0,5.4,0.4795498847961426,0.4216846823692322,1.3199998140335083,0.08880554139614105,0.034375641494989395,0.016536202281713486,-0.004069031216204166,0.3950617283950617,0.6049382716049383,0.04398452490568161,0.016536202281713486,-0.004069031216204166,0.09116639002404178,0.21476510067114093,-0.0423182966311271,1.0,1,0.6597669124603271,0.06751927733421326,3.14509654045105,0.33801209926605225,0.05588636174798012,0.2994464657666933,5,0.26666666666666666,0.22444444444444445,greedy,0.4666666666666667,0.8620689655172413,0.06970575451850891,0.0383356437087059,0.0,1.3195590849580436,38.267213463783264,5.0,1.9333333333333333,13.0,0.41006380715246854,0.1797752808988764,0.585020789459474,0.7532383868996942,0.6981721981721982,0.24676161310030575
2023-09-14,-0.32891333816949136,34.122798740873,0.17448471926083867,0.48266411406435594,3.461978974505154,5.449490239341589,-0.15038387467161962,-0.08528044084812827,0.26648767821066577,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,-0.008022218264881717,0.0,-0.0005783145374764259,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,80,0.1839080459770115,0.02,0,5.333333333333333,0.48884615302085876,0.4444690942764282,1.3358036279678345,0.09165865182876587,0.03354937955737114,0.016856765374541283,-0.004451853223145008,0.3875,0.6125,0.045867111533880234,0.016856765374541283,-0.004451853223145008,0.09357725176179059,0.25806451612903225,-0.025144018058436073,1.0,1,0.7015851140022278,0.06618350744247437,3.1173789501190186,0.398332804441452,0.057496652007102966,0.2769313680645588,5,0.3333333333333333,0.23777777777777778,greedy,0.4666666666666667,0.8620689655172413,0.07253862172365189,0.03863334655761719,0.0,1.3161593716720055,38.16862177848816,6.0,1.9333333333333333,13.0,0.4099250525036306,0.14942528735632188,0.40687595364087914,0.6424729415852418,0.6023754023754024,0.3575270584147582
2023-09-15,-0.2444580567745731,38.01489368253155,0.24120781527531082,3.8920949416585486,8.685329400426848,6.275666789887072,-0.16342244612522328,-0.11350051400150891,0.21161317535687874,-0.30000000000000004,-0.30000000000000004,0.0674490759470226,0.019965793927669076,0.0,0.15202210212566242,0.18141475599492637,low_connectivity,partial_correlation,60,residual,30,78,0.1793103448275862,0.02,0,5.2,0.46828514337539673,0.376251757144928,1.3948601484298706,0.09005483239889145,0.03169415146112442,0.016147764399647713,-0.005205655470490456,0.34615384615384615,0.6538461538461539,0.045012328773736954,0.016147764399647713,-0.005205655470490456,0.10847787910793012,0.22119815668202766,-0.05783738420536557,1.0,1,0.6505902409553528,0.07301502674818039,3.1289725303649902,0.3504888713359833,0.05614851042628288,0.31202191753851705,5,0.3333333333333333,0.22888888888888892,greedy,0.4666666666666667,0.8620689655172413,0.07050881534814835,0.03820337355136871,0.0,1.322341511989462,38.3479038476944,7.0,1.9333333333333333,10.0,0.4081075578671077,0.30107526881720426,0.14552070586719906,0.40779641602538585,0.346993006993007,0.5922035839746141
