date,actual_severity,horizon,anchor_mode,regime,volatility_bin,current_drawdown_bin,current_drawdown_severity,median_egarch_student_t,median_residual_block_bootstrap,median_hybrid_monte_carlo,median_historical_empirical,median_hybrid_importance_sampling,conformal_upper_80,conformal_covered_80,conformal_upper_90,conformal_covered_90,conformal_upper_95,conformal_covered_95,conformal_upper_99,conformal_covered_99
2022-03-18,-0.0,1,origin_peak,3,1,0,0.03890564383705031,0.0,0.0,0.0,0.0,0.0,0.0050794585040371265,1.0,0.009604208727528651,1.0,0.01943299957170186,1.0,0.050774754135943234,1.0
2022-03-21,-0.0,1,origin_peak,3,1,0,0.021994413078890607,0.0,0.0,0.0,0.0,0.0,0.0047590979738693084,1.0,0.00910759772842129,1.0,0.018798859236678456,1.0,0.04981330700132924,1.0
2022-03-22,0.0009575868810597354,1,origin_peak,3,1,0,0.016217772166142175,0.0,0.0,0.0,0.0,0.0,0.005281568075583443,1.0,0.00991746559475859,1.0,0.0198329625706285,1.0,0.051380987390018285,1.0
2022-03-23,0.0027157634090817506,1,origin_peak,3,1,0,0.017159829121335624,0.0,0.0,0.0,0.0,0.0,0.0054754484808604564,1.0,0.010217933540393909,1.0,0.02021656316324172,1.0,0.051962300314641774,1.0
2022-03-24,-0.0,1,origin_peak,3,1,0,0.01982899049438358,0.0,0.0,0.0,0.0,0.0,0.005235944910959467,1.0,0.00984675492828091,1.0,0.019742683885535572,1.0,0.05124416120264608,1.0
2022-03-25,0.010223556890223473,1,origin_peak,3,1,0,0.019671981001851413,0.0,0.0,0.0,0.0,0.0,0.0048686256995956745,0.0,0.00927739366625746,0.0,0.019015687895855282,1.0,0.0501420862219103,1.0
2022-03-28,-0.0,1,origin_peak,3,1,0,0.029694420275159006,0.0,0.0,0.0,0.0,0.0,0.004323459732399448,1.0,0.008432145786633094,1.0,0.0179362058694571,1.0,0.048504877015090764,1.0
2022-03-29,0.004840561905779306,1,origin_peak,3,1,0,0.020156093603825753,0.0,0.0,0.0,0.0,0.0,0.00431996727274464,0.0,0.00842672921453913,1.0,0.01792928893669543,1.0,0.04849438287232,1.0
2022-03-30,-0.0,1,origin_peak,3,1,0,0.024899088690737092,0.0,0.0,0.0,0.0,0.0,0.004521013273910746,1.0,0.008738469888617595,1.0,0.01832744982644019,1.0,0.049098369776345074,1.0
2022-03-31,-0.0,1,origin_peak,3,1,0,0.023826190491766708,0.0,0.0,0.0,0.0,0.0,0.004553651473538145,1.0,0.00878907609467705,1.0,0.01839208081915078,1.0,0.04919639892790395,1.0
2022-04-01,-0.0,1,origin_peak,3,1,0,0.007935521435066706,0.0,0.0,0.0,0.0,0.0,0.004290250166372522,1.0,0.008380647373547156,1.0,0.017870429349979733,1.0,0.048405085801220715,1.0
2022-04-04,0.0030628976192038637,1,origin_peak,3,1,0,0.0025317780670822687,0.0,0.0,0.0,0.0,0.0,0.004792772269860968,1.0,0.009159803015341361,1.0,0.018865526100537156,1.0,0.049914396478868306,1.0
2022-04-05,-0.0,1,origin_peak,3,1,0,0.005586921109272058,0.0,0.0,0.0,0.0,0.0,0.004984742066876158,1.0,0.009457392242898544,1.0,0.01924553365065751,1.0,0.05049056291494447,1.0
2022-04-06,0.013493991726311716,1,origin_peak,3,1,0,0.003709349261074024,0.0,0.0,0.0,0.0,0.0,0.004884836765990719,0.0,0.009302524474610885,0.0,0.019047778477808808,1.0,0.05019074223849851,1.0
2022-04-07,0.013545445468765571,1,origin_peak,3,1,0,0.01715328705914676,0.0,0.0,0.0,0.0,0.0,0.00456722130911158,0.0,0.008810115602960189,0.0,0.018418951338073586,1.0,0.04923715546641427,1.0
2022-04-08,0.018049932523616752,1,origin_peak,3,1,0,0.03046638361344256,0.0,0.0,0.0,0.0,0.0,0.004893621000514492,0.0,0.009316141341974338,0.0,0.019065167201599453,1.0,0.050217106117940724,1.0
2022-04-12,-0.0,1,origin_peak,3,2,0,0.047966399968598084,0.0,0.0,0.0,0.0,0.0,0.004203847471468958,1.0,0.010092932576750702,1.0,0.01950937904955108,1.0,0.04531677149334368,1.0
2022-04-13,0.0034389385323586596,1,origin_peak,3,2,0,0.03360657346408724,0.0,0.0,0.0,0.0,0.0,0.00522512043996981,1.0,0.011675095031475013,1.0,0.021528718290638515,1.0,0.04837481387057718,1.0
2022-04-14,0.009211205608238404,1,origin_peak,3,2,0,0.036929941056019655,0.0,0.0,0.0,0.0,0.0,0.006089503273212227,0.0,0.01301349497816462,1.0,0.023236233038615772,1.0,0.050958049372820224,1.0
2022-04-15,0.01779837648091276,1,origin_peak,3,2,0,0.04580097738409106,0.0,0.0,0.0,0.0,0.0,0.00621080338194302,0.0,0.01320126171640057,0.0,0.02347573008925874,1.0,0.051320188568024006,1.0
2022-04-18,0.018253525059332643,1,origin_peak,3,2,0,0.06278417082632792,0.0,0.0,0.0,0.0,0.0,0.006247546851479324,0.0,0.013258137586032337,0.0,0.02354827266724069,1.0,0.05142987042763647,1.0
2022-04-19,0.015450247075971424,1,origin_peak,3,2,0,0.07989166345015264,0.0,0.0,0.0,0.0,0.0,0.0067844301013582076,0.0,0.014089039372717327,0.0,0.024607924042057583,1.0,0.05303151987591204,1.0
2022-04-20,0.01047865272401638,1,origin_peak,3,2,0,0.09410756458650893,0.0,0.0,0.0,0.0,0.0,0.0075532406119935835,0.0,0.015278445402597374,1.0,0.026124344436239788,1.0,0.05532197736301836,1.0
2022-04-21,-0.0,1,origin_peak,3,2,0,0.10360009682252036,0.0,0.0,0.0,0.0,0.0,0.008198228061043533,1.0,0.01627589188001055,1.0,0.027395627690267155,1.0,0.05724073283472475,1.0
2022-04-22,0.04952763498473778,1,origin_peak,3,2,0,0.09769915672818386,0.0,0.0,0.0,0.0,0.0,0.008438190772973808,0.0,0.016646893540834373,0.0,0.027868389380883762,0.0,0.057953939662365284,1.0
2022-04-25,-0.0,1,origin_peak,3,2,0,0.14238798354017146,0.0,0.0,0.0,0.0,0.0,0.008212591849111828,1.0,0.01629810206076998,1.0,0.02742392872066457,1.0,0.05728343583741602,1.0
2022-04-26,-0.0,1,origin_peak,3,2,0,0.1224870303617106,0.0,0.0,0.0,0.0,0.0,0.011232403434657368,1.0,0.020963262612437195,1.0,0.03336500119955499,1.0,0.06623273797431406,1.0
2022-04-27,0.0020535246016679665,1,origin_peak,3,2,0,0.11435524706097855,0.0,0.0,0.0,0.0,0.0,0.013078008174740585,1.0,0.02381054296574492,1.0,0.03698709536881406,1.0,0.07167473144927439,1.0
2022-04-28,-0.0,1,origin_peak,3,2,0,0.11617394034947692,0.0,0.0,0.0,0.0,0.0,0.013488455071889671,1.0,0.02444334685287375,1.0,0.03779170219392736,1.0,0.07288214646377977,1.0
2022-04-29,0.013257243195785695,1,origin_peak,3,2,0,0.10583094002891591,0.0,0.0,0.0,0.0,0.0,0.012790916815244469,0.0,0.023367827604030555,1.0,0.036424107147168705,1.0,0.07082957111397203,1.0
2022-05-04,-0.0,1,origin_peak,3,2,0,0.1176851567150996,0.0,0.0,0.0,0.0,0.0,0.012020584523522171,1.0,0.022179581070755905,1.0,0.03491267305405099,1.0,0.06855933822789606,1.0
2022-05-05,0.02309139547873129,1,origin_peak,3,2,0,0.1098346820884879,0.0,0.0,0.0,0.0,0.0,0.011402924872779163,0.0,0.021226458097313827,0.0,0.0336999420502897,1.0,0.0667364232996982,1.0
2022-05-06,0.04486706889547576,1,origin_peak,3,2,0,0.1303898414858331,0.0,0.0,0.0,0.0,0.0,0.010633179314278873,0.0,0.02003818176171679,0.0,0.03218754683227498,0.0,0.06446136988797602,1.0
2022-05-09,-0.0,1,origin_peak,3,2,0,0.16940670038009387,0.0,0.0,0.0,0.0,0.0,0.010748334556662353,1.0,0.02021598427972693,1.0,0.032413878707003185,1.0,0.0648019545535129,1.0
2022-05-10,-0.0,1,origin_peak,3,2,0,0.1537450035000033,0.0,0.0,0.0,0.0,0.0,0.012948358759128364,1.0,0.02361062339923281,1.0,0.036732870382976124,1.0,0.07129312016168055,1.0
2022-05-11,0.048166388788579595,1,origin_peak,3,2,0,0.14853097993549524,0.0,0.0,0.0,0.0,0.0,0.014020122915350708,0.0,0.025262828762148803,0.0,0.038833446098279545,0.0,0.07444463752308306,1.0
2022-05-12,0.04526008201220488,1,origin_peak,0,2,0,0.18954316779735314,0.0,0.0,0.0,0.0,0.0,0.013814593061649116,0.0,0.024946065465425438,0.0,0.046181239444514466,1.0,0.05416312218409447,1.0
2022-05-13,0.00914801694327716,1,origin_peak,0,2,1,0.22622451049019665,0.0,0.0,0.0,0.0,0.0,0.01575218546374968,1.0,0.027930818343972152,1.0,0.04997378613402481,1.0,0.05984522179466156,1.0
2022-05-16,-0.0,1,origin_peak,0,2,1,0.2333030217785249,0.0,0.0,0.0,0.0,0.0,0.018198229700171265,1.0,0.03169412709257502,1.0,0.05475093449999924,1.0,0.06698569805127053,1.0
2022-05-17,-0.0,1,origin_peak,0,2,0,0.1964188751578273,0.0,0.0,0.0,0.0,0.0,0.018561750978075775,1.0,0.03225296906611819,1.0,0.05545988332082863,1.0,0.06804376990300087,1.0
2022-05-18,-0.0,1,origin_peak,0,2,0,0.18828709185709513,0.0,0.0,0.0,0.0,0.0,0.019843124180876526,1.0,0.03422190792343516,1.0,0.05795677031924362,1.0,0.07176698894005684,1.0
2022-05-19,0.0007490093746980175,1,origin_peak,0,2,0,0.18771139038447693,0.0,0.0,0.0,0.0,0.0,0.019499689668261322,1.0,0.03369432858607668,1.0,0.057287868369122696,1.0,0.07077006400328545,1.0
2022-05-20,0.017651183596489206,1,origin_peak,0,2,0,0.18831980216803934,0.0,0.0,0.0,0.0,0.0,0.017915046170198234,1.0,0.031258707711910194,1.0,0.054198473948737336,1.0,0.06616088897686867,1.0
2022-05-23,-0.0,1,origin_peak,0,2,1,0.20264691836160598,0.0,0.0,0.0,0.0,0.0,0.015795722931467804,1.0,0.027997847492312378,1.0,0.05005891646792526,1.0,0.05997263417344956,1.0
2022-05-24,-0.0,1,origin_peak,0,2,0,0.19311513375246137,0.0,0.0,0.0,0.0,0.0,0.01445385660215548,1.0,0.025931177506660408,1.0,0.04743332441498871,1.0,0.05604033321839241,1.0
2022-05-25,-0.0,1,origin_peak,0,2,0,0.17018520578056606,0.0,0.0,0.0,0.0,0.0,0.013239192172729286,1.0,0.02405906453213591,1.0,0.04505355309297676,1.0,0.05247131512266068,1.0
2022-05-26,-0.0,1,origin_peak,0,2,0,0.1700936169099223,0.0,0.0,0.0,0.0,0.0,0.013097757801257881,1.0,0.023840991625999397,1.0,0.04477625738432045,1.0,0.0520551517675486,1.0
2022-05-27,-0.0,1,origin_peak,0,2,0,0.15905061593515502,0.0,0.0,0.0,0.0,0.0,0.012045633375489029,1.0,0.022218225369667,1.0,0.04271227892090912,1.0,0.04895552024942307,1.0
2022-05-30,0.0009583281810312538,1,origin_peak,0,2,0,0.15350948926120478,0.0,0.0,0.0,0.0,0.0,0.01122835218145779,1.0,0.020957009712671226,1.0,0.04110748532762165,1.0,0.04654307813149361,1.0
2022-05-31,-0.0,1,origin_peak,0,2,0,0.1543207049726214,0.0,0.0,0.0,0.0,0.0,0.010251722626232418,1.0,0.019449127683853096,1.0,0.039188064891596985,1.0,0.04365490526657967,1.0
2022-06-01,0.008387712386111912,1,origin_peak,0,2,0,0.1498459344354527,0.0,0.0,0.0,0.0,0.0,0.00898969485595158,1.0,0.017499368483637756,1.0,0.03670494097818966,1.0,0.03991405815583138,1.0
2022-06-02,0.0004966553367167226,1,origin_peak,0,2,0,0.15697678222129186,0.0,0.0,0.0,0.0,0.0,0.007866032749258789,1.0,0.015762211600755638,1.0,0.034491407010456276,1.0,0.03657512143951325,1.0
2022-06-03,-0.0,1,origin_peak,0,2,0,0.15739547420137767,0.0,0.0,0.0,0.0,0.0,0.007083471260809215,1.0,0.014551739985560364,1.0,0.03294834147741432,1.0,0.03424516842466263,1.0
2022-06-06,-0.0,1,origin_peak,0,2,0,0.1560674355770426,0.0,0.0,0.0,0.0,0.0,0.006109278976761612,1.0,0.01304410755119223,1.0,0.031025721017023278,1.0,0.031339401013669055,1.0
2022-06-07,-0.0,1,origin_peak,0,2,0,0.1551907992437377,0.0,0.0,0.0,0.0,0.0,0.005144938222908291,1.0,0.011550908754085487,1.0,0.02912069324006672,1.0,0.028457259393748324,1.0
2022-06-08,8.41036462754241e-05,1,origin_peak,3,2,0,0.14435714425901325,0.0,0.0,0.0,0.0,0.0,0.004219903472655329,1.0,0.010117814721976703,1.0,0.01954114180595834,1.0,0.04536489851870951,1.0
2022-06-09,0.018137329866952157,1,origin_peak,3,1,0,0.14442910694309063,0.0,0.0,0.0,0.0,0.0,0.0053529045908312645,0.0,0.010028023828913768,0.0,0.01997411382003722,1.0,0.051594902872181714,1.0
2022-06-10,0.04442090835461965,1,origin_peak,3,1,0,0.15994687845502664,0.0,0.0,0.0,0.0,0.0,0.0048785596518378105,0.0,0.009292793085028728,0.0,0.019035351840695713,0.0,0.05017190158281404,1.0
2022-06-13,-0.0,1,origin_peak,3,1,0,0.19726280118018802,0.0,0.0,0.0,0.0,0.0,0.005478228013084396,1.0,0.01022224183862408,1.0,0.020222062623044823,1.0,0.051970631926394284,1.0
2022-06-14,0.01331371768090961,1,origin_peak,3,2,0,0.19512354684443634,0.0,0.0,0.0,0.0,0.0,0.007767170063995632,0.0,0.015609318236326164,1.0,0.026546093864154408,1.0,0.05595867790379938,1.0
2022-06-15,-0.0,1,origin_peak,3,2,1,0.20583944470976134,0.0,0.0,0.0,0.0,0.0,0.009161655187451156,1.0,0.017765119517659134,1.0,0.029293027935337612,1.0,0.06010204635658678,1.0
2022-06-16,0.015631191221303187,1,origin_peak,3,2,0,0.1909889635410873,0.0,0.0,0.0,0.0,0.0,0.009879391036772045,0.0,0.018874041581963485,1.0,0.03070536371858079,1.0,0.06222996570268091,1.0
2022-06-17,0.030312987759796184,1,origin_peak,3,2,1,0.20363476975212125,0.0,0.0,0.0,0.0,0.0,0.010426116503619465,0.0,0.0197184475459804,0.0,0.03178050857574899,1.0,0.06384876079955515,1.0
2022-06-20,0.006718061674008902,1,origin_peak,3,2,1,0.2277749792289525,0.0,0.0,0.0,0.0,0.0,0.0107459224311941,1.0,0.020212258989428467,1.0,0.032409134549808094,1.0,0.06479481689730104,1.0
2022-06-21,0.0027292809197677625,1,origin_peak,3,2,1,0.23296283454470512,0.0,0.0,0.0,0.0,0.0,0.011878313824378761,1.0,0.021960068339919037,1.0,0.034633401078891346,1.0,0.06813965447345194,1.0
2022-06-22,-0.0,1,origin_peak,3,2,1,0.23505629444513498,0.0,0.0,0.0,0.0,0.0,0.011905934057974132,1.0,0.02200268752357859,1.0,0.03468762267918546,1.0,0.06822114519873079,1.0
2022-06-23,0.0028598344660522024,1,origin_peak,3,2,1,0.2222273104928134,0.0,0.0,0.0,0.0,0.0,0.011151250779473099,1.0,0.020837999726151413,1.0,0.03320558298916776,1.0,0.06599297456541475,1.0
2022-06-24,-0.0,1,origin_peak,3,2,1,0.2244516116370202,0.0,0.0,0.0,0.0,0.0,0.010741395272158893,1.0,0.020205268482183403,1.0,0.03240023855657537,1.0,0.06478143192925867,1.0
2022-06-27,-0.0,1,origin_peak,3,2,1,0.2131076758015662,0.0,0.0,0.0,0.0,0.0,0.009842376552366527,1.0,0.018816863963817543,1.0,0.030632552919697353,1.0,0.06212030433216509,1.0
2022-06-28,8.209506608625183e-06,1,origin_peak,3,2,1,0.20311140477701384,0.0,0.0,0.0,0.0,0.0,0.00934080439790419,1.0,0.018041951427673286,1.0,0.029645647151183674,1.0,0.060633477644113865,1.0
2022-06-29,0.01682141713666474,1,origin_peak,3,2,1,0.2031179468392027,0.0,0.0,0.0,0.0,0.0,0.008977439582192215,0.0,0.017480429107760376,1.0,0.028930370924782345,1.0,0.059555382357029285,1.0
2022-06-30,-0.0,1,origin_peak,3,2,1,0.21652263226414237,0.0,0.0,0.0,0.0,0.0,0.00808216198518208,1.0,0.016096427882527298,1.0,0.027166919080328533,1.0,0.05689564429321703,1.0
2022-07-01,0.0028109100008342214,1,origin_peak,3,2,1,0.21567216417959256,0.0,0.0,0.0,0.0,0.0,0.007932478889667305,1.0,0.015864966283058113,1.0,0.026871930105399677,1.0,0.05645047582784113,1.0
2022-07-04,0.011911035273058812,1,origin_peak,3,2,1,0.21787683913723277,0.0,0.0,0.0,0.0,0.0,0.0072706819994681204,0.0,0.014841366405104583,1.0,0.025567156491589138,1.0,0.05448059447207865,1.0
2022-07-05,0.026818139491572857,1,origin_peak,3,2,1,0.22719273569414555,0.0,0.0,0.0,0.0,0.0,0.0064669385103814925,0.0,0.013597707109962887,0.0,0.023981358153533527,0.0,0.052084580884365406,1.0
2022-07-06,-0.0,1,origin_peak,3,2,1,0.24791798870840065,0.0,0.0,0.0,0.0,0.0,0.00616994253530434,1.0,0.013138011875068134,1.0,0.02339505520255525,1.0,0.05119820766249117,1.0
2022-07-07,-0.0,1,origin_peak,3,2,1,0.23688152979582222,0.0,0.0,0.0,0.0,0.0,0.007259367361509117,1.0,0.01482386312863726,1.0,0.025544838277411053,1.0,0.05444689177074846,1.0
2022-07-08,0.013676994134772191,1,origin_peak,3,2,1,0.23372171375861095,0.0,0.0,0.0,0.0,0.0,0.007980158880197319,0.0,0.01593869909129042,1.0,0.02696590055317838,1.0,0.056592293904213276,1.0
2022-07-11,-0.0,1,origin_peak,3,2,1,0.24420209738513776,0.0,0.0,0.0,0.0,0.0,0.007921495802544865,1.0,0.015847980821942276,1.0,0.026850282443475315,1.0,0.05641780503192362,1.0
2022-07-12,0.0007660748029484354,1,origin_peak,3,2,1,0.2314254499303271,0.0,0.0,0.0,0.0,0.0,0.00800575534983805,1.0,0.01597827843806643,1.0,0.027016346571755,1.0,0.056668420211462345,1.0
2022-07-13,-0.0,1,origin_peak,3,2,1,0.2320142355273228,0.0,0.0,0.0,0.0,0.0,0.008278085246526512,1.0,0.016399362901662773,1.0,0.027552969051312992,1.0,0.05747811950841364,1.0
2022-07-14,0.002470033920671355,1,origin_peak,3,2,1,0.22661703422152724,0.0,0.0,0.0,0.0,0.0,0.007803510270857128,1.0,0.01566551982841391,1.0,0.02661772747130353,1.0,0.05606680072942194,1.0
2022-07-15,0.0023404706381174867,1,origin_peak,3,2,1,0.22852731638066948,0.0,0.0,0.0,0.0,0.0,0.007266272187077316,1.0,0.0148345453985681,1.0,0.02555845793874223,1.0,0.05446745909848627,1.0
2022-07-18,-0.0,1,origin_peak,3,2,1,0.23033292554479023,0.0,0.0,0.0,0.0,0.0,0.006511966094219002,1.0,0.013667395184253639,1.0,0.024070232404183933,1.0,0.05221891857781824,1.0
2022-07-19,-0.0,1,origin_peak,3,2,1,0.22912918610204314,0.0,0.0,0.0,0.0,0.0,0.005683173753165516,1.0,0.012384421037947124,1.0,0.02243374776632745,1.0,0.049744297639517154,1.0
2022-07-20,-0.0,1,origin_peak,3,2,1,0.2187861857814819,0.0,0.0,0.0,0.0,0.0,0.004823692936294588,1.0,0.01105330962172646,1.0,0.020735231457066128,1.0,0.0471735697994512,1.0
2022-07-21,0.003095613573973477,1,origin_peak,3,2,1,0.2159534728537129,0.0,0.0,0.0,0.0,0.0,0.004669274531149181,1.0,0.010814088242565578,1.0,0.02042991318346221,1.0,0.04671121843257364,1.0
2022-07-22,0.00523954601761023,1,origin_peak,3,2,1,0.2183805779257737,0.0,0.0,0.0,0.0,0.0,0.004339368410252842,0.0,0.010302934641455597,1.0,0.019777460252654144,1.0,0.04572293803193983,1.0
2022-07-25,0.0028859907446361355,1,origin_peak,3,1,1,0.22247590885598956,0.0,0.0,0.0,0.0,0.0,0.005223571824894413,1.0,0.009827578996469577,1.0,0.01971819941504893,1.0,0.0512070498606928,1.0
2022-07-26,-0.0,1,origin_peak,3,1,1,0.22471983618676283,0.0,0.0,0.0,0.0,0.0,0.0048995064935247745,1.0,0.009325264577915271,1.0,0.01907681711568532,1.0,0.05023476958189088,1.0
2022-07-27,-0.0,1,origin_peak,3,1,1,0.22081422506002346,0.0,0.0,0.0,0.0,0.0,0.004516637920455202,1.0,0.008731686134984096,1.0,0.018318784801205967,1.0,0.04908522881481725,1.0
2022-07-28,0.0014816408965996342,1,origin_peak,3,1,1,0.20964038284147934,0.0,0.0,0.0,0.0,0.0,0.004230737722532019,1.0,0.00828835889433821,1.0,0.017752549057742928,1.0,0.04822623833928186,1.0
2022-07-29,-0.0,1,origin_peak,3,1,1,0.21081141197328224,0.0,0.0,0.0,0.0,0.0,0.004590177479253277,1.0,0.008845707957794269,1.0,0.018464407330295418,1.0,0.04930609755132276,1.0
2022-08-01,-0.0,1,origin_peak,3,1,0,0.19444317237679665,0.0,0.0,0.0,0.0,0.0,0.004522501527384981,1.0,0.008740778637280067,1.0,0.018330397462388848,1.0,0.04910284198734838,1.0
2022-08-02,-0.0,1,origin_peak,3,1,0,0.18772447450885477,0.0,0.0,0.0,0.0,0.0,0.005419795903430447,1.0,0.010131689344694217,1.0,0.020106461277148102,1.0,0.05179545946333486,1.0
2022-08-03,-0.0,1,origin_peak,3,2,0,0.18239923588713636,0.0,0.0,0.0,0.0,0.0,0.004624466739439281,1.0,0.010744668389176315,1.0,0.02034130994768102,1.0,0.046577029750732746,1.0
2022-08-04,0.0011242674321254587,1,origin_peak,3,2,0,0.17952727058623408,0.0,0.0,0.0,0.0,0.0,0.0048018664604359,1.0,0.011019497955655044,1.0,0.020692079556893894,1.0,0.04710822634497103,1.0
2022-08-05,-0.0,1,origin_peak,3,2,0,0.18044970135486105,0.0,0.0,0.0,0.0,0.0,0.004635945290171417,1.0,0.010762452925061172,1.0,0.020364008141469547,1.0,0.04661140672960695,1.0
2022-08-08,-0.0,1,origin_peak,3,2,0,0.1778263344171349,0.0,0.0,0.0,0.0,0.0,0.004181138101809534,1.0,0.010057741621946281,1.0,0.019464452979874203,1.0,0.04524869926371988,1.0
2022-08-09,0.0018667831751201236,1,origin_peak,3,1,0,0.17645250135747792,0.0,0.0,0.0,0.0,0.0,0.005004679354892239,1.0,0.009488296319892009,1.0,0.019284995650789116,1.0,0.05055038735184747,1.0
2022-08-10,0.0035256665340230864,1,origin_peak,3,1,0,0.17798988597185605,0.0,0.0,0.0,0.0,0.0,0.0044612172423462715,1.0,0.008645754863669475,1.0,0.01820903588636813,1.0,0.04891875676724988,1.0
2022-08-11,-0.0,1,origin_peak,3,1,0,0.18088801952151357,0.0,0.0,0.0,0.0,0.0,0.0039308579071025695,1.0,0.007823279683639606,1.0,0.017158452799460266,1.0,0.04732470318589288,1.0
2022-08-12,-0.0,1,origin_peak,3,0,0,0.17417586371576055,0.0,0.0,0.0,0.0,0.0,0.004860122879563944,1.0,0.00917751489356633,1.0,0.014324084103863988,1.0,0.033023812958560606,1.0
2022-08-15,-0.0,1,origin_peak,3,0,0,0.16641043589760363,0.0,0.0,0.0,0.0,0.0,0.0048160890169135495,1.0,0.009109200520073135,1.0,0.014236797758203301,1.0,0.03289127644296708,1.0
2022-08-16,-0.0,1,origin_peak,3,0,0,0.1660898748503502,0.0,0.0,0.0,0.0,0.0,0.0050333512067488595,1.0,0.009446242434536178,1.0,0.01466742734686688,1.0,0.03354508724208893,1.0
2022-08-17,0.0012703092654161585,1,origin_peak,3,0,0,0.1657038931812086,0.0,0.0,0.0,0.0,0.0,0.004887977340786831,1.0,0.009220727329705913,1.0,0.014379296631377492,1.0,0.03310764502879204,1.0
2022-08-18,0.003517422231992806,1,origin_peak,3,0,0,0.16676370725580103,0.0,0.0,0.0,0.0,0.0,0.004556690534173624,1.0,0.008706740645323952,1.0,0.013722527020436082,1.0,0.03211028237041058,1.0
2022-08-19,0.006894215162545847,1,origin_peak,3,0,0,0.16969455111640286,0.0,0.0,0.0,0.0,0.0,0.0041838471829585,0.0,0.008128165343408544,1.0,0.012983114638191018,1.0,0.03098699931200566,1.0
2022-08-22,-0.0,1,origin_peak,3,0,0,0.1754188555316406,0.0,0.0,0.0,0.0,0.0,0.003936376148431675,1.0,0.007744075806443651,1.0,0.012492185638111386,1.0,0.030240956844351907,1.0
2022-08-23,-0.0,1,origin_peak,3,0,0,0.16862819497962145,0.0,0.0,0.0,0.0,0.0,0.003987579797922747,1.0,0.007823551149671037,1.0,0.012593772441905293,1.0,0.030395349638126512,1.0
2022-08-24,-0.0,1,origin_peak,3,0,0,0.16447398548970593,0.0,0.0,0.0,0.0,0.0,0.004244317026405708,1.0,0.00822201052830096,1.0,0.013103056878608021,1.0,0.03116923958208384,1.0
2022-08-25,0.004895723418782305,1,origin_peak,3,0,0,0.15680668860438174,0.0,0.0,0.0,0.0,0.0,0.004403392975746767,0.0,0.00846887014955755,1.0,0.013418546126049313,1.0,0.031648540088496824,1.0
2022-08-26,0.009176887031506986,1,origin_peak,3,0,0,0.1609347298455419,0.0,0.0,0.0,0.0,0.0,0.004742590436308758,0.0,0.008995173109327514,0.0,0.014091096998017583,1.0,0.032670029589496274,1.0
2022-08-29,-0.0,1,origin_peak,3,0,0,0.1686347370418103,0.0,0.0,0.0,0.0,0.0,0.004924589028178827,1.0,0.009277523105596264,1.0,0.014451864355068955,1.0,0.03321782421465935,1.0
2022-08-30,-0.0,1,origin_peak,3,1,0,0.16301510562159394,0.0,0.0,0.0,0.0,0.0,0.003947922064975962,1.0,0.007849746008565028,1.0,0.017192263534209107,1.0,0.04737601905975419,1.0
2022-08-31,0.002467766749185918,1,origin_peak,3,1,0,0.16228239465644356,0.0,0.0,0.0,0.0,0.0,0.004185828882322773,1.0,0.00821871552353104,1.0,0.01766359191938338,1.0,0.048091263621187985,1.0
2022-09-05,-0.0,1,origin_peak,3,1,0,0.16434968630811808,0.0,0.0,0.0,0.0,0.0,0.004045775662229523,1.0,0.008001512472679218,1.0,0.01738613881721196,1.0,0.04767024807546216,1.0
2022-09-06,0.026796618130577765,1,origin_peak,3,1,0,0.16431697599717376,0.0,0.0,0.0,0.0,0.0,0.0037929444006244983,0.0,0.007609364201476176,0.0,0.016885170159777974,0.0,0.04690990514967519,1.0
2022-09-07,0.006893666996468872,1,origin_peak,3,0,0,0.18671045486958393,0.0,0.0,0.0,0.0,0.0,0.004697059006958382,0.0,0.008924531360720356,1.0,0.014000831351440701,1.0,0.03253295380767407,1.0
2022-09-08,-0.0,1,origin_peak,3,1,0,0.19231700216542258,0.0,0.0,0.0,0.0,0.0,0.005294552109257444,1.0,0.009937588681628307,1.0,0.019858654966494416,1.0,0.05141992412421781,1.0
2022-09-09,-0.0,1,origin_peak,3,2,0,0.18304035798164298,0.0,0.0,0.0,0.0,0.0,0.004998452357792171,1.0,0.011324018085812515,1.0,0.021080713016700336,1.0,0.04769664898612913,1.0
