date,n_assets,estimator,rule,condition_number,off_diagonal_zeros,shrinkage,turnover_traded,cost,effective_n_weights,effective_n_bets,diversification_ratio,max_weight,max_risk_contribution,ex_ante_volatility_annual,forecast_frobenius,forecast_log_likelihood,forecast_n,key
2023-11-14,30,sample,risk_parity,821.1975335262182,0.0,,0.17568139888134898,0.0002635220983220235,26.17845063097761,1.256142376798098,1.5150812842492876,0.07038710906744489,0.033333333337295226,0.19818993411793961,0.004300555657032113,83.68372978956396,20,risk_parity__sample
2023-12-12,30,sample,risk_parity,695.6173628927316,0.0,,0.06262876686105219,9.394315029157829e-05,25.98428820125798,1.2774807389953688,1.4653358450597613,0.0738140220096278,0.03333333333770226,0.20091359707346906,0.006067182455745238,77.56011643713403,20,risk_parity__sample
2024-01-10,30,sample,risk_parity,512.0972520100622,0.0,,0.10801499171922496,0.00016202248757883744,27.666497459253595,1.1801563812937554,1.47085634492767,0.05915392669406204,0.03333333333766712,0.18562822058451076,0.004477556345201831,82.85973297765061,20,risk_parity__sample
2024-02-07,30,sample,risk_parity,390.3592723499637,0.0,,0.15506392923316212,0.00023259589384974318,27.593513358219223,1.1780359418206192,1.73634257615988,0.07103080941579358,0.03333333333540785,0.1181559296164551,0.0027125615199017706,53.68746235203473,20,risk_parity__sample
2024-03-13,30,sample,risk_parity,335.08025542280467,0.0,,0.290142646359676,0.000435213969539514,21.786446173149415,1.3730996006213432,1.9730767202857067,0.11058162223216242,0.03333333333874663,0.10226212102925661,0.0030674718035008366,67.21275945685878,20,risk_parity__sample
2024-04-10,30,sample,risk_parity,280.90958540962237,0.0,,0.2006289842034349,0.00030094347630515235,21.993719876171266,1.4455476323659395,1.818794438334702,0.12305066524640373,0.033333333334759956,0.11487126707271274,0.005376863342470304,47.468411508372,20,risk_parity__sample
2024-05-14,30,sample,risk_parity,648.8916296090727,0.0,,0.1551268983860269,0.00023269034757904033,23.47393668503274,1.2860273650737004,1.5853140857255772,0.11479507193832789,0.03333333333679998,0.15816646794977957,0.0034045209044035836,77.60376185910079,20,risk_parity__sample
2024-06-11,30,sample,risk_parity,607.3995488395359,0.0,,0.16276502666860365,0.00024414754000290546,25.132929617815172,1.2854870586648968,1.5879100977158216,0.09302756741127262,0.033333333336645225,0.15645049540330044,0.0029135087076990886,60.708867164990465,20,risk_parity__sample
2024-07-09,30,sample,risk_parity,406.5450773997088,0.0,,0.10487938789732894,0.00015731908184599342,26.94414835504695,1.241335213523559,1.6137374398193733,0.0706013885757769,0.0333333333363545,0.15888430559358946,0.0026734088209830857,72.02581437046115,20,risk_parity__sample
2024-08-06,30,sample,risk_parity,521.5554479866563,0.0,,0.1830212794146519,0.00027453191912197786,26.422339512615398,1.3082675004268256,1.6669588400578976,0.06552179273122348,0.03333333333589955,0.14419768434174932,0.0024702080816811057,68.49955388358822,20,risk_parity__sample
2024-09-05,30,sample,risk_parity,468.3840625616854,0.0,,0.11197126253034875,0.0001679568937955231,25.89444222430739,1.5118358688873312,1.7446414984277288,0.07247831091252702,0.03333333333551357,0.13657728938380412,0.0029513764830722006,80.41262283734454,20,risk_parity__sample
2024-10-03,30,sample,risk_parity,249.82690120521968,0.0,,0.09605879117931276,0.00014408818676896914,26.620411582282482,1.31490535042023,1.701962352898529,0.07289575489175945,0.03333333333575852,0.1339317059431951,0.002463510936585098,86.6156092775964,20,risk_parity__sample
2024-10-31,30,sample,risk_parity,189.6124608680431,0.0,,0.20558313837646322,0.00030837470756469486,27.556245158957534,1.2865823655431556,1.9916433482303944,0.05663116087336903,0.03333333333847422,0.09351003873434394,0.0012950196544351928,90.1493526746855,20,risk_parity__sample
2024-11-28,30,sample,risk_parity,243.93146005813006,0.0,,0.16013520590261343,0.00024020280885392014,26.182581903751885,1.5244667553611324,1.9603062587106828,0.07160750495658794,0.0333333333382281,0.08695635262478595,0.0015637937010762096,87.51200167547803,20,risk_parity__sample
2024-12-26,30,sample,risk_parity,388.18566304578417,0.0,,0.25850625200892874,0.0003877593780133931,24.02295509043372,1.5742920221318135,1.928001026218111,0.08633247741264836,0.03333333333446195,0.08674622893113657,0.0016153155742267178,68.2258628947685,20,risk_parity__sample
2025-01-24,30,sample,risk_parity,399.22887206776284,0.0,,0.1496080729639144,0.00022441210944587161,23.72942105295723,1.4633928076814864,1.8561965824907036,0.07491705929600577,0.033333333334780404,0.08891077594876093,0.0015211915239517495,73.32538807469825,20,risk_parity__sample
2025-02-28,30,sample,risk_parity,319.72678021172266,0.0,,0.10560720937724166,0.00015841081406586249,24.221498036835772,1.454191628065468,1.9657718769704011,0.07598730217016592,0.03333333333875149,0.0837994765646398,0.0022243900069202787,25.218620250962513,20,risk_parity__sample
2025-03-28,30,sample,risk_parity,143.6189071530471,0.0,,0.2391937529247668,0.0003587906293871502,22.229970769073933,2.423884203629574,2.632617961445479,0.11848200430407857,0.03333333334190759,0.06836503697078328,0.026952512361918927,-61.3476714381971,20,risk_parity__sample
2025-04-28,30,sample,risk_parity,1015.1370045539128,0.0,,0.2825666077353398,0.0004238499116030098,26.642382243979334,1.1199058639327546,1.3486048048865857,0.09362575248034255,0.0333333333393136,0.26526215045390855,0.007985678075647129,69.789339282643,20,risk_parity__sample
2025-05-29,30,sample,risk_parity,1181.6225165116243,0.0,,0.07752896294326492,0.00011629344441489737,27.104800116577344,1.1070692764546755,1.3653732542343169,0.0881026645029545,0.03333333333939602,0.2739162002119307,0.0091774030408626,74.87508630633492,20,risk_parity__sample
2025-06-26,30,sample,risk_parity,1097.265780974678,0.0,,0.04637005433985885,6.955508150978828e-05,26.923993503023947,1.1131531053833903,1.3723724640904345,0.09011889090481583,0.03333333333926327,0.2764044848824504,0.009160737585867476,68.33995049293658,20,risk_parity__sample
2025-07-24,30,sample,risk_parity,244.15984364475068,0.0,,0.2841651266912032,0.0004262476900368048,27.706365804796217,2.8741064523216036,2.2624077191413896,0.05504657874200922,0.03333333333487878,0.10163296388286276,0.009773628007334743,-7.065867295481343,20,risk_parity__sample
2025-08-21,30,sample,risk_parity,645.2172321431576,0.0,,0.36501999711556055,0.0005475299956733409,26.467874435591938,1.4627683432063725,1.9824104156922469,0.06864581403485816,0.033333333338513994,0.14595258150427404,0.005766522812842398,48.97543340073551,20,risk_parity__sample
2025-09-22,30,sample,risk_parity,354.24413152293,0.0,,0.13979289435293998,0.00020968934152940997,25.648911921695934,1.4846340469771804,1.7102246515785924,0.0728007429409597,0.03333333333566215,0.18465180891599145,0.005229453433163833,73.85226094412506,20,risk_parity__sample
2025-10-20,30,sample,risk_parity,900.0791986355716,0.0,,0.11964921270061042,0.00017947381905091564,25.17813255449418,1.3306821338416175,1.5586133958460788,0.07694349506834072,0.033333333337021646,0.2197118091529352,0.005417142424721384,60.518451362490254,20,risk_parity__sample
2025-11-17,30,sample,risk_parity,656.8296340741823,0.0,,0.13903589227894034,0.0002085538384184105,24.7465125606749,1.3292057932970212,1.5629918770394189,0.08439985874433965,0.033333333336648625,0.20681630257643657,0.005673515783778208,62.93875159924575,20,risk_parity__sample
2025-12-15,30,sample,risk_parity,818.2073471809673,0.0,,0.17519805361550125,0.0002627970804232519,26.643735708396328,1.426888570135424,1.6496213195468457,0.06986827319642586,0.03333333333562684,0.19041700918265128,0.00789848897075428,36.61832945164193,20,risk_parity__sample
2026-01-14,30,sample,risk_parity,466.42503932583463,0.0,,0.28870042247649474,0.00043305063371474207,27.87399660514166,1.9216398984597083,1.9498598064167771,0.04931527124779271,0.03333333333823063,0.17395317468114754,0.007135725658212407,40.88670976018591,20,risk_parity__sample
2026-02-11,30,sample,risk_parity,332.6089290282663,0.0,,0.18284029877604996,0.00027426044816407494,27.265792958040276,1.6331064176328516,2.3326853761486435,0.061004507489264365,0.033333333337915765,0.15420424976197697,0.010636123885599877,50.5347552741419,20,risk_parity__sample
2026-03-18,30,sample,risk_parity,548.2459105134491,0.0,,0.13067224190063814,0.00019600836285095722,27.93251533844232,1.3703414552269508,1.8531494240255786,0.0694635683096011,0.03333333334018608,0.2202175543877895,0.006902567863981845,71.55842561084539,20,risk_parity__sample
2026-04-15,30,sample,risk_parity,606.8413586793914,0.0,,0.12618588258019175,0.00018927882387028764,25.997135093598796,1.1305430932797498,1.6475915361264075,0.0939385605927524,0.0333333333359479,0.23580149133517028,0.007967627278900014,73.32314362477125,20,risk_parity__sample
2026-05-18,30,sample,risk_parity,551.9665940449746,0.0,,0.10578689951771339,0.0001586803492765701,25.79997249998609,1.1787637655574852,1.582582992481853,0.09634510032861869,0.03333333333662909,0.2283781753105575,0.00675691329227832,73.2695999410713,20,risk_parity__sample
2026-06-15,30,sample,risk_parity,511.85513970599817,0.0,,0.14046064296562732,0.00021069096444844098,23.05011664010721,1.6440118029454363,1.90897245628738,0.11087159203798916,0.03333333333983628,0.15621987951251232,0.004305172437392425,81.22231270526572,20,risk_parity__sample
2026-07-13,30,sample,risk_parity,345.4591849764964,0.0,,0.2556326555204863,0.00038344898328072945,26.932036006412034,3.1513059672439643,2.6489604210144284,0.06776861098017282,0.03333333334233627,0.10168875563010997,0.008650697963146301,58.25771967412331,9,risk_parity__sample
2012-05-02,13,ledoit_wolf,risk_parity,40.86074187633928,0.0,0.12302472957490147,1.0,0.0015,11.40164393572437,1.6143797721726167,1.6539998485906324,0.14258977652979452,0.07692307692519469,0.2304313323914484,0.002210272177069333,33.016111824386925,20,risk_parity__ledoit_wolf
2012-05-30,13,ledoit_wolf,risk_parity,35.36230328467992,0.0,0.14523836254301808,0.10612802454780644,0.00015919203682170967,11.656483731376458,1.6506817802581832,1.6641574425893135,0.13080615765262207,0.07692307692479042,0.21534436867977322,0.0023760044042956756,36.30758460883203,20,risk_parity__ledoit_wolf
2012-06-27,13,ledoit_wolf,risk_parity,76.47363090749583,0.0,0.13359644162468845,0.21055005574620655,0.0003158250836193099,9.941314657678522,1.6869767484129297,1.7184972238674165,0.1874019365992721,0.07692307692453207,0.1488141202399088,0.0013906422192893747,37.89099174868389,20,risk_parity__ledoit_wolf
2012-07-25,13,ledoit_wolf,risk_parity,131.5803726319646,0.0,0.14422309475726175,0.16238614476277635,0.0002435792171441645,9.980470122366029,1.8347468032051524,1.7338241569228539,0.1652633129524593,0.0769230769243669,0.13639452550911602,0.002315503759142798,20.487462796159587,20,risk_parity__ledoit_wolf
2012-08-22,14,ledoit_wolf,risk_parity,23.031823555718294,0.0,0.2707118647580273,0.3677827717372424,0.0005516741576058636,12.647270900082624,2.066623399819914,1.8140469745237853,0.11425121942330718,0.07142857144012481,0.14031726163883965,0.005712765648693576,26.583909583475393,20,risk_parity__ledoit_wolf
2012-09-20,14,ledoit_wolf,risk_parity,31.20769751883439,0.0,0.15113911838095262,0.15973887192002353,0.00023960830788003528,12.744139662280112,1.4617512338992134,1.591502034851207,0.11604735453692286,0.0714285714318658,0.20822404693354862,0.0018738593688709386,37.8679618064905,20,risk_parity__ledoit_wolf
2012-10-18,14,ledoit_wolf,risk_parity,38.888506809347966,0.0,0.1539927065842066,0.08051461575571028,0.00012077192363356541,12.564566710154766,1.4710548212108272,1.598794329677416,0.12516462280773274,0.07142857143174333,0.20831948705508685,0.0020425706099560697,37.09679211319873,20,risk_parity__ledoit_wolf
2012-11-15,14,ledoit_wolf,risk_parity,27.406463302914865,0.0,0.16930312324861688,0.09293186969815227,0.0001393978045472284,12.128941300947188,1.6702640169384235,1.6901028561702085,0.13089734049447105,0.07142857143071453,0.19145074973966839,0.002459648126278373,39.73373031674562,20,risk_parity__ledoit_wolf
2012-12-13,14,ledoit_wolf,risk_parity,41.94204112051945,0.0,0.33994911808641753,0.2048796585496752,0.0003073194878245128,11.29316220270333,2.5990369506184527,2.089248726749347,0.167523808676914,0.07142857143050547,0.10922769254179887,0.0030562428513271774,26.029032520312885,20,risk_parity__ledoit_wolf
2013-01-14,14,ledoit_wolf,risk_parity,19.73623221018494,0.0,0.2785799615862363,0.2444361921143307,0.00036665428817149605,11.984412805832486,2.3689526534876233,2.0894336132254847,0.15083182187694086,0.07142857143079451,0.1357065525626792,0.0030029689248900213,36.50996546040564,20,risk_parity__ledoit_wolf
2013-02-18,14,ledoit_wolf,risk_parity,25.757520483287866,0.0,0.19435368123760038,0.17898841449773376,0.0002684826217466006,12.543042996815428,1.9367546910303417,1.8746240869324373,0.12446229719428435,0.07142857143848895,0.15674582038286983,0.003903034100560808,34.337136724706355,20,risk_parity__ledoit_wolf
2013-03-18,14,ledoit_wolf,risk_parity,44.57320987498167,0.0,0.14728835230834172,0.11167413367658305,0.00016751120051487458,12.689760541578845,1.596972321177097,1.6537156135435265,0.1144386198187747,0.07142857143084924,0.20594969216544626,0.002223361900701735,35.946220944206175,20,risk_parity__ledoit_wolf
2013-04-15,14,ledoit_wolf,risk_parity,91.8406404612846,0.0,0.11755006418668917,0.18223794242504285,0.0002733569136375643,12.634808802901759,1.3717168345174535,1.504260588562078,0.11039161449883925,0.07142857142940204,0.21537540884360235,0.002432687147555233,40.132987875739985,20,risk_parity__ledoit_wolf
2013-05-17,14,ledoit_wolf,risk_parity,90.94743889670033,0.0,0.1453054338368453,0.08983512879439116,0.00013475269319158673,12.451948315631387,1.4506282327064803,1.5699089814018488,0.11912442097825504,0.07142857143339576,0.19251967574007212,0.0021716862084829812,36.99959173709226,20,risk_parity__ledoit_wolf
2013-06-14,14,ledoit_wolf,risk_parity,52.09147772059542,0.0,0.16981870905459076,0.1565618423097973,0.00023484276346469595,11.927764568000772,1.5539808009869642,1.7379949675897095,0.1502960719408534,0.07142857144616377,0.15504938093852147,0.0013783268352353256,40.610831417901494,20,risk_parity__ledoit_wolf
2013-07-12,14,ledoit_wolf,risk_parity,58.35885630026031,0.0,0.1642786260780034,0.18592757039729096,0.00027889135559593646,10.69117246318219,1.7278480767343072,1.8914818161953895,0.15091052651958542,0.0714285714442756,0.12160767802433024,0.0010772205772916381,42.72984935872138,20,risk_parity__ledoit_wolf
2013-08-09,14,ledoit_wolf,risk_parity,47.50615134166964,0.0,0.1948610335524326,0.10608972109380589,0.00015913458164070883,10.315158246423033,1.9286156677669293,2.0256376833469685,0.1673152646552812,0.07142857144407255,0.10655962696205187,0.0013971709821871587,41.022502647650754,20,risk_parity__ledoit_wolf
2013-09-09,14,ledoit_wolf,risk_parity,85.22202056062099,0.0,0.15615761140902268,0.21300984731160208,0.0003195147709674031,7.816605286411266,2.3589463026072184,1.9834531371956705,0.2699755562529291,0.0714285714365016,0.09072281756448172,0.0013136480117738976,39.39264795159029,20,risk_parity__ledoit_wolf
2013-10-08,14,ledoit_wolf,risk_parity,37.62051524371226,0.0,0.2398039564305256,0.2692516544817133,0.00040387748172256995,11.052578353717655,2.33997074792166,2.073554600634783,0.14001020614930865,0.07142857143147495,0.0903103688702887,0.0008746599970658602,45.094539958741976,20,risk_parity__ledoit_wolf
2013-11-05,14,ledoit_wolf,risk_parity,32.100223696519556,0.0,0.2480353870693446,0.11447119724004437,0.00017170679586006656,11.724103124663763,2.157917398505188,2.0183696734092993,0.1406476080509423,0.071428571430749,0.08939734771314622,0.0007947033146823129,45.286203890754976,20,risk_parity__ledoit_wolf
2013-12-03,14,ledoit_wolf,risk_parity,13.736727353741621,0.0,0.46265563850113406,0.2466695168506412,0.0003700042752759618,11.286939592219031,3.339060931295917,2.6603629163882223,0.18117377256211184,0.07142857143197337,0.055879931439363546,0.000877027180100952,40.839345036552004,20,risk_parity__ledoit_wolf
2013-12-31,14,ledoit_wolf,risk_parity,21.56433822271659,0.0,0.3478080757606941,0.18681998789188786,0.0002802299818378318,10.929164738167813,3.1514202782651917,2.444557899783598,0.18061798409557286,0.0714285714310365,0.05716055240821046,0.00290397994248664,22.772021630534017,20,risk_parity__ledoit_wolf
